"theword","block","response","totcount","count","proportion","language"
"basket","category_organization","material",9,3,0.333333333333333,"English (Australian)"
"basket","category_organization","material",9,3,0.333333333333333,"Catalan"
"basket","category_organization","material",9,3,0.333333333333333,"English (American)"
"basket","category_organization","material",9,3,0.333333333333333,"Mandarin (Taiwanese)"
"basket","category_organization","shape",9,5,0.555555555555556,"French (French)"
"basket","category_organization","shape",9,5,0.555555555555556,"Japanese"
"basket","category_organization","shape",9,5,0.555555555555556,"Russian"
"basket","category_organization","shape",9,5,0.555555555555556,"Mandarin (Beijing)"
"basket","category_organization","shape",9,5,0.555555555555556,"Hebrew"
"basket","category_organization","shape",9,5,0.555555555555556,"English (Australian)"
"basket","category_organization","shape",9,5,0.555555555555556,"Catalan"
"basket","category_organization","shape",9,5,0.555555555555556,"English (American)"
"basket","category_organization","shape",9,5,0.555555555555556,"Mandarin (Taiwanese)"
"bat (object)","category_organization","material",5,2,0.4,"English (American)"
"bat (object)","category_organization","material",5,2,0.4,"English (Australian)"
"bat (object)","category_organization","material",5,2,0.4,"Mandarin (Taiwanese)"
"bat (object)","category_organization","shape",5,3,0.6,"English (American)"
"bat (object)","category_organization","shape",5,3,0.6,"English (Australian)"
"bat (object)","category_organization","shape",5,3,0.6,"Mandarin (Taiwanese)"
"bath","category_organization","material",6,3,0.5,"Japanese"
"bath","category_organization","material",6,3,0.5,"Spanish (European)"
"bath","category_organization","material",6,3,0.5,"French (French)"
"bath","category_organization","none of these",6,1,0.166666666666667,"Japanese"
"bath","category_organization","none of these",6,1,0.166666666666667,"Spanish (European)"
"bath","category_organization","none of these",6,1,0.166666666666667,"French (French)"
"bath","category_organization","shape",6,2,0.333333333333333,"Japanese"
"bath","category_organization","shape",6,2,0.333333333333333,"Spanish (European)"
"bath","category_organization","shape",6,2,0.333333333333333,"French (French)"
"bathroom","category_organization","none of these",6,3,0.5,"Russian"
"bathroom","category_organization","none of these",6,3,0.5,"Mandarin (Beijing)"
"bathroom","category_organization","none of these",6,3,0.5,"Spanish (Mexican)"
"bathroom","category_organization","none of these",6,3,0.5,"Catalan"
"bathroom","category_organization","none of these",6,3,0.5,"Cantonese"
"bathroom","category_organization","none of these",6,3,0.5,"Mandarin (Taiwanese)"
"bathroom","category_organization","none of these",6,3,0.5,"Turkish"
"bathroom","category_organization","none of these",6,3,0.5,"French (French)"
"bathroom","category_organization","none of these",6,3,0.5,"English (Australian)"
"bathroom","category_organization","none of these",6,3,0.5,"English (American)"
"bathroom","category_organization","none of these",6,3,0.5,"Korean"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Russian"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Mandarin (Beijing)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Spanish (Mexican)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Catalan"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Cantonese"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Mandarin (Taiwanese)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Turkish"
"bathroom","category_organization","shape",6,2,0.333333333333333,"French (French)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"English (Australian)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"English (American)"
"bathroom","category_organization","shape",6,2,0.333333333333333,"Korean"
"bathroom","category_organization","material",6,1,0.166666666666667,"Russian"
"bathroom","category_organization","material",6,1,0.166666666666667,"Mandarin (Beijing)"
"bathroom","category_organization","material",6,1,0.166666666666667,"Spanish (Mexican)"
"bathroom","category_organization","material",6,1,0.166666666666667,"Catalan"
"bathroom","category_organization","material",6,1,0.166666666666667,"Cantonese"
"bathroom","category_organization","material",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"bathroom","category_organization","material",6,1,0.166666666666667,"Turkish"
"bathroom","category_organization","material",6,1,0.166666666666667,"French (French)"
"bathroom","category_organization","material",6,1,0.166666666666667,"English (Australian)"
"bathroom","category_organization","material",6,1,0.166666666666667,"English (American)"
"bathroom","category_organization","material",6,1,0.166666666666667,"Korean"
"bathtub","category_organization","material",8,4,0.5,"English (Australian)"
"bathtub","category_organization","material",8,4,0.5,"Spanish (European)"
"bathtub","category_organization","material",8,4,0.5,"Russian"
"bathtub","category_organization","material",8,4,0.5,"Korean"
"bathtub","category_organization","material",8,4,0.5,"Mandarin (Beijing)"
"bathtub","category_organization","material",8,4,0.5,"English (American)"
"bathtub","category_organization","material",8,4,0.5,"Catalan"
"bathtub","category_organization","material",8,4,0.5,"Spanish (Mexican)"
"bathtub","category_organization","none of these",8,1,0.125,"English (Australian)"
"bathtub","category_organization","none of these",8,1,0.125,"Spanish (European)"
"bathtub","category_organization","none of these",8,1,0.125,"Russian"
"bathtub","category_organization","none of these",8,1,0.125,"Korean"
"bathtub","category_organization","none of these",8,1,0.125,"Mandarin (Beijing)"
"bathtub","category_organization","none of these",8,1,0.125,"English (American)"
"bathtub","category_organization","none of these",8,1,0.125,"Catalan"
"bathtub","category_organization","none of these",8,1,0.125,"Spanish (Mexican)"
"bathtub","category_organization","shape",8,3,0.375,"English (Australian)"
"bathtub","category_organization","shape",8,3,0.375,"Spanish (European)"
"bathtub","category_organization","shape",8,3,0.375,"Russian"
"bathtub","category_organization","shape",8,3,0.375,"Korean"
"bathtub","category_organization","shape",8,3,0.375,"Mandarin (Beijing)"
"bathtub","category_organization","shape",8,3,0.375,"English (American)"
"bathtub","category_organization","shape",8,3,0.375,"Catalan"
"bathtub","category_organization","shape",8,3,0.375,"Spanish (Mexican)"
"battery","category_organization","material",7,5,0.714285714285714,"Cantonese"
"battery","category_organization","material",7,5,0.714285714285714,"Spanish (European)"
"battery","category_organization","material",7,5,0.714285714285714,"Mandarin (Beijing)"
"battery","category_organization","material",7,5,0.714285714285714,"Catalan"
"battery","category_organization","material",7,5,0.714285714285714,"Japanese"
"battery","category_organization","shape",7,2,0.285714285714286,"Cantonese"
"battery","category_organization","shape",7,2,0.285714285714286,"Spanish (European)"
"battery","category_organization","shape",7,2,0.285714285714286,"Mandarin (Beijing)"
"battery","category_organization","shape",7,2,0.285714285714286,"Catalan"
"battery","category_organization","shape",7,2,0.285714285714286,"Japanese"
"beads","category_organization","shape",6,2,0.333333333333333,"Mandarin (Taiwanese)"
"beads","category_organization","shape",6,2,0.333333333333333,"Russian"
"beads","category_organization","shape",6,2,0.333333333333333,"Hebrew"
"beads","category_organization","material",6,3,0.5,"Mandarin (Taiwanese)"
"beads","category_organization","material",6,3,0.5,"Russian"
"beads","category_organization","material",6,3,0.5,"Hebrew"
"beads","category_organization","none of these",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"beads","category_organization","none of these",6,1,0.166666666666667,"Russian"
"beads","category_organization","none of these",6,1,0.166666666666667,"Hebrew"
"beans","category_organization","none of these",12,1,0.0833333333333333,"French (French)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"English (American)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Hebrew"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Cantonese"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Spanish (Mexican)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Japanese"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Korean"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Spanish (European)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Mandarin (Beijing)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"English (Australian)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Mandarin (Beijing)"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Catalan"
"beans","category_organization","none of these",12,1,0.0833333333333333,"Turkish"
"beans","category_organization","material",12,8,0.666666666666667,"French (French)"
"beans","category_organization","material",12,8,0.666666666666667,"English (American)"
"beans","category_organization","material",12,8,0.666666666666667,"Hebrew"
"beans","category_organization","material",12,8,0.666666666666667,"Cantonese"
"beans","category_organization","material",12,8,0.666666666666667,"Spanish (Mexican)"
"beans","category_organization","material",12,8,0.666666666666667,"Japanese"
"beans","category_organization","material",12,8,0.666666666666667,"Korean"
"beans","category_organization","material",12,8,0.666666666666667,"Spanish (European)"
"beans","category_organization","material",12,8,0.666666666666667,"Mandarin (Beijing)"
"beans","category_organization","material",12,8,0.666666666666667,"English (Australian)"
"beans","category_organization","material",12,8,0.666666666666667,"Mandarin (Beijing)"
"beans","category_organization","material",12,8,0.666666666666667,"Catalan"
"beans","category_organization","material",12,8,0.666666666666667,"Turkish"
"beans","category_organization","shape",12,2,0.166666666666667,"French (French)"
"beans","category_organization","shape",12,2,0.166666666666667,"English (American)"
"beans","category_organization","shape",12,2,0.166666666666667,"Hebrew"
"beans","category_organization","shape",12,2,0.166666666666667,"Cantonese"
"beans","category_organization","shape",12,2,0.166666666666667,"Spanish (Mexican)"
"beans","category_organization","shape",12,2,0.166666666666667,"Japanese"
"beans","category_organization","shape",12,2,0.166666666666667,"Korean"
"beans","category_organization","shape",12,2,0.166666666666667,"Spanish (European)"
"beans","category_organization","shape",12,2,0.166666666666667,"Mandarin (Beijing)"
"beans","category_organization","shape",12,2,0.166666666666667,"English (Australian)"
"beans","category_organization","shape",12,2,0.166666666666667,"Mandarin (Beijing)"
"beans","category_organization","shape",12,2,0.166666666666667,"Catalan"
"beans","category_organization","shape",12,2,0.166666666666667,"Turkish"
"beans","category_organization","color",12,1,0.0833333333333333,"French (French)"
"beans","category_organization","color",12,1,0.0833333333333333,"English (American)"
"beans","category_organization","color",12,1,0.0833333333333333,"Hebrew"
"beans","category_organization","color",12,1,0.0833333333333333,"Cantonese"
