"theword","block","response","totcount","count","proportion","language"
"apple","solidity","solid",8,8,1,"Spanish (Mexican)"
"apple","solidity","solid",8,8,1,"Mandarin (Taiwanese)"
"apple","solidity","solid",8,8,1,"Turkish"
"apple","solidity","solid",8,8,1,"Korean"
"apple","solidity","solid",8,8,1,"Cantonese"
"apple","solidity","solid",8,8,1,"English (American)"
"apple","solidity","solid",8,8,1,"French (French)"
"apple","solidity","solid",8,8,1,"English (Australian)"
"apple","solidity","solid",8,8,1,"Spanish (Peruvian)"
"applesauce","count_mass","count noun",10,1,0.1,"English (American)"
"applesauce","count_mass","count noun",10,1,0.1,"Spanish (European)"
"applesauce","count_mass","mass noun",10,8,0.8,"English (American)"
"applesauce","count_mass","mass noun",10,8,0.8,"Spanish (European)"
"applesauce","category_organization","material",9,8,0.888888888888889,"English (American)"
"applesauce","category_organization","material",9,8,0.888888888888889,"Spanish (European)"
"applesauce","category_organization","none of these",9,1,0.111111111111111,"English (American)"
"applesauce","category_organization","none of these",9,1,0.111111111111111,"Spanish (European)"
"applesauce","count_mass","unclear/unknown",10,1,0.1,"English (American)"
"applesauce","count_mass","unclear/unknown",10,1,0.1,"Spanish (European)"
"applesauce","solidity","non-solid",3,3,1,"English (American)"
"applesauce","solidity","non-solid",3,3,1,"Spanish (European)"
"apricot","category_organization","color",9,5,0.555555555555556,"Turkish"
"apricot","category_organization","none of these",9,3,0.333333333333333,"Turkish"
"apricot","solidity","non-solid",8,3,0.375,"Turkish"
"apricot","category_organization","shape",9,1,0.111111111111111,"Turkish"
"apricot","count_mass","count noun",8,6,0.75,"Turkish"
"apricot","count_mass","unclear/unknown",8,2,0.25,"Turkish"
"apricot","solidity","solid",8,5,0.625,"Turkish"
"apron","count_mass","count noun",8,8,1,"Japanese"
"apron","category_organization","material",9,5,0.555555555555556,"Japanese"
"apron","category_organization","none of these",9,1,0.111111111111111,"Japanese"
"apron","category_organization","shape",9,3,0.333333333333333,"Japanese"
"apron","solidity","solid",6,6,1,"Japanese"
"arm","category_organization","none of these",10,4,0.4,"Mandarin (Beijing)"
"arm","category_organization","none of these",10,4,0.4,"English (Australian)"
"arm","category_organization","none of these",10,4,0.4,"Catalan"
"arm","category_organization","none of these",10,4,0.4,"Korean"
"arm","category_organization","none of these",10,4,0.4,"French (French)"
"arm","category_organization","none of these",10,4,0.4,"Russian"
"arm","category_organization","none of these",10,4,0.4,"Turkish"
"arm","category_organization","none of these",10,4,0.4,"English (American)"
"arm","category_organization","none of these",10,4,0.4,"Spanish (Peruvian)"
"arm","category_organization","none of these",10,4,0.4,"Spanish (European)"
"arm","category_organization","none of these",10,4,0.4,"Spanish (Mexican)"
"arm","category_organization","shape",10,6,0.6,"Mandarin (Beijing)"
"arm","category_organization","shape",10,6,0.6,"English (Australian)"
"arm","category_organization","shape",10,6,0.6,"Catalan"
"arm","category_organization","shape",10,6,0.6,"Korean"
"arm","category_organization","shape",10,6,0.6,"French (French)"
"arm","category_organization","shape",10,6,0.6,"Russian"
"arm","category_organization","shape",10,6,0.6,"Turkish"
"arm","category_organization","shape",10,6,0.6,"English (American)"
"arm","category_organization","shape",10,6,0.6,"Spanish (Peruvian)"
"arm","category_organization","shape",10,6,0.6,"Spanish (European)"
"arm","category_organization","shape",10,6,0.6,"Spanish (Mexican)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Mandarin (Beijing)"
"arm","count_mass","count noun",9,8,0.888888888888889,"English (Australian)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Catalan"
"arm","count_mass","count noun",9,8,0.888888888888889,"Korean"
"arm","count_mass","count noun",9,8,0.888888888888889,"French (French)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Russian"
"arm","count_mass","count noun",9,8,0.888888888888889,"Turkish"
"arm","count_mass","count noun",9,8,0.888888888888889,"English (American)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Spanish (Peruvian)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Spanish (European)"
"arm","count_mass","count noun",9,8,0.888888888888889,"Spanish (Mexican)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Mandarin (Beijing)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"English (Australian)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Catalan"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Korean"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"French (French)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Russian"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Turkish"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"English (American)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Spanish (Peruvian)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Spanish (European)"
"arm","count_mass","unclear/unknown",9,1,0.111111111111111,"Spanish (Mexican)"
"arm","solidity","solid",6,5,0.833333333333333,"Mandarin (Beijing)"
"arm","solidity","solid",6,5,0.833333333333333,"English (Australian)"
"arm","solidity","solid",6,5,0.833333333333333,"Catalan"
"arm","solidity","solid",6,5,0.833333333333333,"Korean"
"arm","solidity","solid",6,5,0.833333333333333,"French (French)"
"arm","solidity","solid",6,5,0.833333333333333,"Russian"
"arm","solidity","solid",6,5,0.833333333333333,"Turkish"
"arm","solidity","solid",6,5,0.833333333333333,"English (American)"
"arm","solidity","solid",6,5,0.833333333333333,"Spanish (Peruvian)"
"arm","solidity","solid",6,5,0.833333333333333,"Spanish (European)"
"arm","solidity","solid",6,5,0.833333333333333,"Spanish (Mexican)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Mandarin (Beijing)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"English (Australian)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Catalan"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Korean"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"French (French)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Russian"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Turkish"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"English (American)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (Peruvian)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (European)"
"arm","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (Mexican)"
"armchair","category_organization","material",6,3,0.5,"Turkish"
"armchair","category_organization","material",6,3,0.5,"French (French)"
"armchair","category_organization","material",6,3,0.5,"Hebrew"
"armchair","category_organization","material",6,3,0.5,"Russian"
"armchair","category_organization","shape",6,3,0.5,"Turkish"
"armchair","category_organization","shape",6,3,0.5,"French (French)"
"armchair","category_organization","shape",6,3,0.5,"Hebrew"
"armchair","category_organization","shape",6,3,0.5,"Russian"
"armchair","count_mass","count noun",9,9,1,"Turkish"
"armchair","count_mass","count noun",9,9,1,"French (French)"
"armchair","count_mass","count noun",9,9,1,"Hebrew"
"armchair","count_mass","count noun",9,9,1,"Russian"
"armchair","solidity","solid",6,6,1,"Turkish"
"armchair","solidity","solid",6,6,1,"French (French)"
"armchair","solidity","solid",6,6,1,"Hebrew"
"armchair","solidity","solid",6,6,1,"Russian"
"atole","category_organization","none of these",8,6,0.75,"Spanish (Mexican)"
"atole","solidity","non-solid",7,1,0.142857142857143,"Spanish (Mexican)"
"atole","category_organization","shape",8,1,0.125,"Spanish (Mexican)"
"atole","count_mass","mass noun",10,4,0.4,"Spanish (Mexican)"
"atole","count_mass","unclear/unknown",10,6,0.6,"Spanish (Mexican)"
"atole","category_organization","color",8,1,0.125,"Spanish (Mexican)"
"atole","solidity","solid",7,1,0.142857142857143,"Spanish (Mexican)"
"atole","solidity","unclear/unknown",7,5,0.714285714285714,"Spanish (Mexican)"
"back","solidity","non-solid",7,1,0.142857142857143,"Japanese"
"back","solidity","non-solid",7,1,0.142857142857143,"Catalan"
"back","category_organization","none of these",9,6,0.666666666666667,"Japanese"
"back","category_organization","none of these",9,6,0.666666666666667,"Catalan"
"back","solidity","solid",7,4,0.571428571428571,"Japanese"
"back","solidity","solid",7,4,0.571428571428571,"Catalan"
"back","solidity","unclear/unknown",7,2,0.285714285714286,"Japanese"
"back","solidity","unclear/unknown",7,2,0.285714285714286,"Catalan"
"back","category_organization","material",9,2,0.222222222222222,"Japanese"
"back","category_organization","material",9,2,0.222222222222222,"Catalan"
"back","category_organization","shape",9,1,0.111111111111111,"Japanese"
"back","category_organization","shape",9,1,0.111111111111111,"Catalan"
"back","count_mass","mass noun",6,4,0.666666666666667,"Japanese"
"back","count_mass","mass noun",6,4,0.666666666666667,"Catalan"
"back","count_mass","unclear/unknown",6,2,0.333333333333333,"Japanese"
"back","count_mass","unclear/unknown",6,2,0.333333333333333,"Catalan"
"back (body part)","category_organization","shape",8,2,0.25,"Korean"
"back (body part)","category_organization","shape",8,2,0.25,"Russian"
"back (body part)","category_organization","shape",8,2,0.25,"Kiswahili"
"back (body part)","category_organization","shape",8,2,0.25,"Cantonese"
"back (body part)","category_organization","shape",8,2,0.25,"Mandarin (Taiwanese)"
"back (body part)","solidity","non-solid",11,2,0.181818181818182,"Korean"
"back (body part)","solidity","non-solid",11,2,0.181818181818182,"Russian"
"back (body part)","solidity","non-solid",11,2,0.181818181818182,"Kiswahili"
"back (body part)","solidity","non-solid",11,2,0.181818181818182,"Cantonese"
"back (body part)","solidity","non-solid",11,2,0.181818181818182,"Mandarin (Taiwanese)"
"back (body part)","count_mass","count noun",8,5,0.625,"Korean"
"back (body part)","count_mass","count noun",8,5,0.625,"Russian"
"back (body part)","count_mass","count noun",8,5,0.625,"Kiswahili"
"back (body part)","count_mass","count noun",8,5,0.625,"Cantonese"
"back (body part)","count_mass","count noun",8,5,0.625,"Mandarin (Taiwanese)"
"back (body part)","count_mass","mass noun",8,1,0.125,"Korean"
"back (body part)","count_mass","mass noun",8,1,0.125,"Russian"
"back (body part)","count_mass","mass noun",8,1,0.125,"Kiswahili"
"back (body part)","count_mass","mass noun",8,1,0.125,"Cantonese"
"back (body part)","count_mass","mass noun",8,1,0.125,"Mandarin (Taiwanese)"
"back (body part)","count_mass","unclear/unknown",8,2,0.25,"Korean"
"back (body part)","count_mass","unclear/unknown",8,2,0.25,"Russian"
"back (body part)","count_mass","unclear/unknown",8,2,0.25,"Kiswahili"
"back (body part)","count_mass","unclear/unknown",8,2,0.25,"Cantonese"
"back (body part)","count_mass","unclear/unknown",8,2,0.25,"Mandarin (Taiwanese)"
"back (body part)","category_organization","none of these",8,6,0.75,"Korean"
"back (body part)","category_organization","none of these",8,6,0.75,"Russian"
"back (body part)","category_organization","none of these",8,6,0.75,"Kiswahili"
"back (body part)","category_organization","none of these",8,6,0.75,"Cantonese"
"back (body part)","category_organization","none of these",8,6,0.75,"Mandarin (Taiwanese)"
"back (body part)","solidity","solid",11,7,0.636363636363636,"Korean"
"back (body part)","solidity","solid",11,7,0.636363636363636,"Russian"
"back (body part)","solidity","solid",11,7,0.636363636363636,"Kiswahili"
"back (body part)","solidity","solid",11,7,0.636363636363636,"Cantonese"
"back (body part)","solidity","solid",11,7,0.636363636363636,"Mandarin (Taiwanese)"
"back (body part)","solidity","unclear/unknown",11,2,0.181818181818182,"Korean"
"back (body part)","solidity","unclear/unknown",11,2,0.181818181818182,"Russian"
"back (body part)","solidity","unclear/unknown",11,2,0.181818181818182,"Kiswahili"
"back (body part)","solidity","unclear/unknown",11,2,0.181818181818182,"Cantonese"
"back (body part)","solidity","unclear/unknown",11,2,0.181818181818182,"Mandarin (Taiwanese)"
"backyard","solidity","non-solid",5,1,0.2,"English (Australian)"
"backyard","category_organization","material",9,2,0.222222222222222,"English (Australian)"
"backyard","category_organization","none of these",9,5,0.555555555555556,"English (Australian)"
"backyard","solidity","solid",5,4,0.8,"English (Australian)"
"backyard","count_mass","count noun",8,4,0.5,"English (Australian)"
"backyard","count_mass","mass noun",8,2,0.25,"English (Australian)"
"backyard","count_mass","unclear/unknown",8,2,0.25,"English (Australian)"
"backyard","category_organization","shape",9,2,0.222222222222222,"English (Australian)"
"bag","category_organization","material",9,4,0.444444444444444,"Korean"
"bag","category_organization","material",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"bag","category_organization","material",9,4,0.444444444444444,"Mandarin (Beijing)"
"bag","category_organization","material",9,4,0.444444444444444,"Spanish (Mexican)"
"bag","category_organization","material",9,4,0.444444444444444,"Mandarin (Beijing)"
"bag","category_organization","material",9,4,0.444444444444444,"Cantonese"
"bag","category_organization","material",9,4,0.444444444444444,"Kiswahili"
"bag","category_organization","material",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"bag","category_organization","material",9,4,0.444444444444444,"Japanese"
"bag","category_organization","none of these",9,1,0.111111111111111,"Korean"
"bag","category_organization","none of these",9,1,0.111111111111111,"Mandarin (Taiwanese)"
"bag","category_organization","none of these",9,1,0.111111111111111,"Mandarin (Beijing)"
"bag","category_organization","none of these",9,1,0.111111111111111,"Spanish (Mexican)"
"bag","category_organization","none of these",9,1,0.111111111111111,"Mandarin (Beijing)"
"bag","category_organization","none of these",9,1,0.111111111111111,"Cantonese"
"bag","category_organization","none of these",9,1,0.111111111111111,"Kiswahili"
"bag","category_organization","none of these",9,1,0.111111111111111,"Mandarin (Taiwanese)"
"bag","category_organization","none of these",9,1,0.111111111111111,"Japanese"
"bag","category_organization","shape",9,4,0.444444444444444,"Korean"
"bag","category_organization","shape",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"bag","category_organization","shape",9,4,0.444444444444444,"Mandarin (Beijing)"
"bag","category_organization","shape",9,4,0.444444444444444,"Spanish (Mexican)"
"bag","category_organization","shape",9,4,0.444444444444444,"Mandarin (Beijing)"
"bag","category_organization","shape",9,4,0.444444444444444,"Cantonese"
"bag","category_organization","shape",9,4,0.444444444444444,"Kiswahili"
"bag","category_organization","shape",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"bag","category_organization","shape",9,4,0.444444444444444,"Japanese"
"bag","solidity","unclear/unknown",9,2,0.222222222222222,"Korean"
"bag","solidity","unclear/unknown",9,2,0.222222222222222,"Mandarin (Taiwanese)"
"bag","solidity","unclear/unknown",9,2,0.222222222222222,"Mandarin (Beijing)"
"bag","solidity","unclear/unknown",9,2,0.222222222222222,"Spanish (Mexican)"
